commit_hash,author,date,message,high_confidence,medium_confidence,low_confidence,high_severity,medium_severity,low_severity,unique_cwes
b8ff0ef3dc80a4728fa8518693c533c490e8192e,dependabot[bot],2025-03-03 20:22:49,Bump docker/setup-buildx-action from 3.9.0 to 3.10.0 (#1241),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
72522237ca77dffd092c33d6b516c60727d1009b,dependabot[bot],2025-03-03 20:22:26,Bump docker/build-push-action from 6.14.0 to 6.15.0 (#1240),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
a82d07a7156f2bd8c4a89d915670ee5757056b10,dependabot[bot],2025-02-24 20:33:06,Bump docker/build-push-action from 6.13.0 to 6.14.0 (#1238),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
2108a6fdaed254c9d33b8c115fc65a4565667f07,dependabot[bot],2025-02-24 20:32:36,Bump sigstore/cosign-installer from 3.8.0 to 3.8.1 (#1239),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
baf27c162cdf3a73ea2dccca2a0c22e1712004d8,Eric Brown,2025-02-22 07:03:33,Metadata: rename classifier to classifiers (#1237),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
c58c00a2427012874fadc5379a9c676c98fced85,Ari Pollak,2025-02-19 15:23:19,Add more random functions to B311 check (#1235),420,116,50,135,287,164,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
8ff25e07e487f143571cc305e56dd0253c60bc7b,Luke Hinds,2025-02-16 07:26:56,Pytorch fix (#1231),419,116,50,135,287,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
def123ac6dc581a4240a0656319251a46ab80d45,Luke Hinds,2025-02-10 21:37:21,B107: Skip None values in hardcoded password detection (#1232),418,116,50,135,286,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
00b1e9545a5574a440b82a75c48ebeb4c2915e40,dependabot[bot],2025-02-10 18:27:50,Bump docker/setup-buildx-action from 3.8.0 to 3.9.0 (#1234),418,116,50,135,286,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
a324f420e60b72cae9994fdd3725f285be1007b2,dependabot[bot],2025-02-10 18:22:41,Bump sigstore/cosign-installer from 3.7.0 to 3.8.0 (#1233),418,116,50,135,286,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
affd4fd1f506819de211797f3ea4e11114c31bf1,Eric Brown,2025-02-05 06:47:53,Warn not error on an nonexistant test given (#1230),418,116,50,135,286,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
5e3e694325563a0a07053efd162a661f418948bb,David Salvisberg,2025-02-05 05:18:10,Add markupsafe.Markup XSS plugin (#1225),418,116,50,135,286,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
6133e08d26f3c24e279872d0a85d221f078518a9,Eric Brown,2025-02-05 05:13:20,Update bug template to include latest released versions (#1218),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
7619cc4d787923ed836014e28f8970f2955ff7c0,pre-commit-ci[bot],2025-02-04 07:26:40,[pre-commit.ci] pre-commit autoupdate (#1229),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
33487819d4e11ef4d949882dce4a6508f2d46715,dependabot[bot],2025-01-27 20:56:11,Bump docker/build-push-action from 6.12.0 to 6.13.0 (#1222),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ef0090fd2a56dd420d7578a631e5e24bca952a49,dependabot[bot],2025-01-20 20:44:12,Bump docker/build-push-action from 6.11.0 to 6.12.0 (#1221),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
e91b9116e7716b9eb0809b731cad5a4d92ba7353,dependabot[bot],2025-01-13 21:05:52,Bump docker/build-push-action from 6.10.0 to 6.11.0 (#1220),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
c2c336d1273b06fb667a31d4ecb83de7ea23a6cb,Eric Brown,2025-01-13 04:51:48,"Revert ""Start testing with 3.14 alphas"" (#1217)",411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
e58379c5089305c845bae6e816e5faa5680b8097,David D Lowe,2025-01-12 08:51:45,"Clarify ""getting started"" docs (#963)",411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
e4da0b351f89a82b5de8dd791cbdd963476b5a11,Daniel Brown,2025-01-08 01:29:54,Remove lxml (B320 & B410) from blacklist (#1212),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
13d3406dbba67e22d80f8f8e5b182c5f6e45face,Eric Brown,2025-01-07 20:42:18,Start testing with 3.14 alphas (#1189),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
1abd1d7d65bebad99c6a1731216d46203359fa1e,pre-commit-ci[bot],2024-12-24 06:00:14,[pre-commit.ci] pre-commit autoupdate (#1213),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
8e3c928985e9c4000d74622520b92c322e7b9024,dependabot[bot],2024-12-16 17:04:19,Bump docker/setup-buildx-action from 3.7.1 to 3.8.0 (#1211),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
929d5976f3949f7507d035b98c9b2db9911ab790,Eric Brown,2024-12-06 08:13:06,Add Mercedes-Benz to sponsor list (#1210),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ead671777dd6cff5f995e92c13814a9eb62db13e,Eric Brown,2024-12-06 07:58:36,Update the bug template with latest bandit version (#1208),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
65ddf8f572f6d6068781b3cb970df2e412406b19,dependabot[bot],2024-12-02 22:02:41,Bump docker/build-push-action from 6.9.0 to 6.10.0 (#1209),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
8fd258abbac759d62863779f946d6a88e8eabb0f,Eric Brown,2024-11-13 10:59:11,Remove more leftover OpenStack references (#1195),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
a19b0722b43c359990022347dea67f5a28e3c397,Eric Brown,2024-11-11 07:23:08,Remove Sentry as a sponsor (#1198),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
48e0258f14a20bb74aff4fb17d254c178d84c0c4,Eric Brown,2024-10-31 00:52:38,Add a JSON to seek funding from the FLOSS/fund (#1194),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
5300a21814e9cf50a463468f7411f3cf036b8df3,pre-commit-ci[bot],2024-10-29 06:51:12,[pre-commit.ci] pre-commit autoupdate (#1196),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
0b249d94d46c342e57636f52aa4e728b00b27ee6,Eric Brown,2024-10-21 23:59:20,Update project urls with added links (#1193),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
4be653d78cd24aeca4252d5b45d5aca89e6d751b,Eric Brown,2024-10-21 23:57:01,Mark Python 3.13 as officially supported (#1192),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
8e6dc1b9da31fd6632aeb1461efc524a46babd12,pre-commit-ci[bot],2024-10-15 06:06:15,[pre-commit.ci] pre-commit autoupdate (#1191),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
071386bcd801114a88cd42f1ef76e34f50f96661,Eric Brown,2024-10-14 21:50:48,No need to check httpx client without timeout defined (#1177),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
9b4d480e5d3e5a813abfb85a9cbe31ef41de4e68,pre-commit-ci[bot],2024-10-08 08:16:48,[pre-commit.ci] pre-commit autoupdate (#1162),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ddf9b4819803bf6a99678ba3252b4294a91b50fe,dependabot[bot],2024-10-07 20:28:01,Bump sigstore/cosign-installer from 3.6.0 to 3.7.0 (#1187),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ff81dcd482e28404e6eb3018312253a1b167c9dc,dependabot[bot],2024-10-07 20:27:14,Bump docker/setup-buildx-action from 3.6.1 to 3.7.1 (#1186),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
9e6527d7a2634dac41dd0c657a03a462bd30a2fc,Eric Brown,2024-10-07 20:22:18,Add more insecure cryptography cipher algorithms (#1185),411,116,50,135,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
34dbf7cf86eff5d0c33ee1c0a7f2b9a951f67fb7,Eric Brown,2024-10-07 08:56:51,Removal of Python 3.8 support (#1174),408,116,50,132,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
01302baa3ff3aff1e76638281529d2004910c551,Eric Brown,2024-10-05 16:56:56,Rename doc file to match proper bandit ID (#1183),408,116,50,132,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
bcb664805889ceca3815b4c1d09640a0818835a5,dependabot[bot],2024-09-30 20:13:33,Bump docker/build-push-action from 6.7.0 to 6.9.0 (#1178),408,116,50,132,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
36fd65054fc8864b4037d0918904f9331512feb5,Luke Hinds,2024-09-23 10:04:58,Pytorch Load / Save Plugin (#1114),408,116,50,132,279,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
4ac55dfaaacf2083497831294b2dcd7e679f8428,Eric Brown,2024-08-27 04:00:15,Use consistent file naming of docs (#1170),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
68022aa1d626a7702e3154987f4be278484033fb,dependabot[bot],2024-08-19 19:30:43,Bump docker/build-push-action from 6.6.1 to 6.7.0 (#1168),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
77566a00b6c2486049247acdf6dab327dc03845b,dependabot[bot],2024-08-12 19:37:09,Bump sigstore/cosign-installer from 3.5.0 to 3.6.0 (#1165),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
221ced660e04fe84d617e625114afa7fdbe173f3,dependabot[bot],2024-08-12 19:36:27,Bump docker/build-push-action from 6.5.0 to 6.6.1 (#1166),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
701b7d541723f7543663f7798a5266f5141f3212,dependabot[bot],2024-08-05 20:01:16,Bump docker/setup-buildx-action from 3.5.0 to 3.6.1 (#1163),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
320495c4cf0c14f1b376d5699b581b994f509af4,dependabot[bot],2024-07-22 20:11:27,Bump docker/build-push-action from 6.3.0 to 6.5.0 (#1160),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
90490c705926432df1922e5b73b94d0e21958c1a,dependabot[bot],2024-07-22 20:06:45,Bump docker/login-action from 3.2.0 to 3.3.0 (#1159),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
708ab749502d79556eae5778561a7ae16b31be22,dependabot[bot],2024-07-22 20:02:59,Bump docker/setup-buildx-action from 3.4.0 to 3.5.0 (#1158),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
89d2345a8edbd6e1ade45e01919462910ed47ce3,dependabot[bot],2024-07-08 19:41:22,Bump docker/setup-buildx-action from 3.3.0 to 3.4.0 (#1156),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
e0af824d3e2316d876e549a5c5f53103050c3ec9,dependabot[bot],2024-07-08 19:40:58,Bump docker/build-push-action from 6.2.0 to 6.3.0 (#1157),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
9e56e8f751b0a5ed78a1b80b5ba413a2994a5ad5,dependabot[bot],2024-07-01 18:35:18,Bump docker/build-push-action from 6.1.0 to 6.2.0 (#1155),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ef1a67a0f6d802d95eb54876b07ef973012e09fd,Eric Brown,2024-06-27 21:19:26,Add recent releases to version choice in bug report (#1151),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
c393ab3590401e32b8e96e2fd592e1f7f911aea5,Eric Brown,2024-06-27 15:44:48,Nit: remove unused variable (#1153),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
67ba25122350e8db1e44ed33b3ecd1b05ca97be4,Mathieu Kniewallner,2024-06-25 19:36:21,feat(plugins): add support for `httpx` in `B113` (#1060),406,116,50,132,277,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
a670e03d739f659c2f5fc68971b04fa95e339555,dependabot[bot],2024-06-24 20:26:43,Bump docker/build-push-action from 6.0.0 to 6.1.0 (#1152),406,116,39,132,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
ec384b84261e563d4dc5cfe71673f159fcb199af,Lucas Cimon,2024-06-24 09:23:33,New check: B113: TrojanSource - Bidirectional control characters (#757),406,116,39,132,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,838,284,80,295,79"
6142b7a6aa1b9a4ac997955e48eadab144434df2,Eric Brown,2024-06-24 05:38:10,Add test for usage of FTP_TLS (#1149),406,114,39,130,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
4208e9d95ebbe2c1fa294b3dad7685035520b92f,Eric Brown,2024-06-24 05:37:52,Performance improvement in blacklist function (#1148),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
2b4195580353e75837c692c8df57e699bc06d455,Eric Brown,2024-06-23 20:18:49,Suggested small refactors in assignments (#1150),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
9e47a909b5d2c501b724a53f4b45eec31e0c7ab5,dependabot[bot],2024-06-17 21:32:23,Bump docker/build-push-action from 5.4.0 to 6.0.0 (#1147),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
691f465b4bac758ea1d6dfa9b57d3881a12954fd,bersbersbers,2024-06-13 03:47:21,Support `configfile` in `.bandit` file (#1052),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
f1a397e848540c6a51318a53c6ace14d8d05a145,dependabot[bot],2024-06-13 03:34:04,Bump docker/build-push-action from 5.3.0 to 5.4.0 (#1144),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
049eba08c90c86404d16ed71e5f109dfddf459cd,Eric Brown,2024-06-13 03:21:40,Guard against empty call argument list (#1146),405,114,39,129,266,163,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
ad56c78f1e2f7d56fb3f75e8c2d78da85292d0e0,pre-commit-ci[bot],2024-06-11 05:06:29,[pre-commit.ci] pre-commit autoupdate (#1145),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
2dd4cb53c25045cc8544681efd1ebe4adcf63dca,pre-commit-ci[bot],2024-06-04 06:13:58,[pre-commit.ci] pre-commit autoupdate (#1143),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
313cae756a351ca3e7b6a183fe87a92b9d56ea22,dependabot[bot],2024-06-03 21:31:23,Bump docker/login-action from 3.1.0 to 3.2.0 (#1142),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
3fa1e257a864b03d621b8de1425ff69dda7d1736,Eric Brown,2024-05-10 15:40:38,Ensure sarif extra is included as part of doc build (#1139),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
8b659fb9b72ed7f6ae5d2a0c60e941af71b859cd,Eric Brown,2024-05-04 19:59:53,Add a sponsor section to README (#1137),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
30cada51620d274b8191393d12ae04e2807c9a37,pre-commit-ci[bot],2024-04-30 07:06:09,[pre-commit.ci] pre-commit autoupdate (#1135),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
dbb41618888046f09bc30e9a32cd6e45bcb5a582,Eric Brown,2024-04-23 02:03:24,Updates banner logo so it renders well in dark mode (#1134),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
61ec2e7435a5bb9f718c06af85b6c46acca57bff,pre-commit-ci[bot],2024-04-16 06:29:53,[pre-commit.ci] pre-commit autoupdate (#1133),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
769ab6b7d6f3cc4162d9f1666a20c0a08867f1f8,dependabot[bot],2024-04-15 18:45:48,Bump sigstore/cosign-installer from 3.4.0 to 3.5.0 (#1132),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
ddd1e2019c245582052e52b047989dbb55f5a518,pre-commit-ci[bot],2024-04-09 05:51:27,[pre-commit.ci] pre-commit autoupdate (#1131),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
35b7c8f800d32d0b044515a3b66ceabe74661b07,dependabot[bot],2024-04-08 16:45:42,Bump docker/setup-buildx-action from 3.2.0 to 3.3.0 (#1130),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
c85576d903c213859634f4fbcb6304042442e62a,pre-commit-ci[bot],2024-03-26 04:22:40,[pre-commit.ci] pre-commit autoupdate (#1127),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
774ea5176f9e5512721427c195cbb472ea5b4fdc,pre-commit-ci[bot],2024-03-19 05:46:33,[pre-commit.ci] pre-commit autoupdate (#1126),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
960edb70dd2c476e4bdb95c413b6ec58bf6d00e6,dependabot[bot],2024-03-18 19:01:00,Bump docker/login-action from 3.0.0 to 3.1.0 (#1125),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
78a35170c883197671fea2e4067b1e9da44d565d,dependabot[bot],2024-03-18 18:54:12,Bump docker/setup-buildx-action from 3.1.0 to 3.2.0 (#1124),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
cdcb064018d1cea7bb84d115c1775b5b4b3f0a3f,dependabot[bot],2024-03-18 18:52:56,Bump docker/build-push-action from 5.2.0 to 5.3.0 (#1123),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
f2bfc43a930c6157ebdd0a5f494667f2b47b4944,Eric Brown,2024-03-18 01:52:05,Start testing on Python 3.13 (#1122),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
b5fde76f328d5a2e1d534bcde86bd59e0010fec5,Eric Brown,2024-03-17 21:38:40,New logo for Bandit based on raccoon (#1121),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
52d2dc961bf7f39d903636161304be29d3c3f1e2,pre-commit-ci[bot],2024-03-14 01:58:09,[pre-commit.ci] pre-commit autoupdate (#1119),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
c9b51da02eb9c5dd457d1cb1a17b6af9d11fbcbd,dependabot[bot],2024-03-11 21:48:03,Bump docker/build-push-action from 5.1.0 to 5.2.0 (#1117),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
22b4226078b041a16bf05163347a66ab4dbcf3a5,Eric Brown,2024-03-08 20:49:40,Add a SARIF output formatter (#1113),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
b603dce79aefe794ce6a0531cb191a45f4e52e01,Hai Shi,2024-03-07 20:03:05,[B605] Add functions that are vulnerable to shell injection. (#1116),404,114,39,129,266,162,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
a682a18af59ee7bccbeb8591637a31845be62c15,dependabot[bot],2024-03-04 16:39:29,Bump docker/setup-buildx-action from 3.0.0 to 3.1.0 (#1115),402,114,39,129,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
c8d5f77b35ffac67a04cf94d8279c6b5c833c667,Etienne Schalk,2024-02-28 04:45:42,filter data is safe for tarfile extractall (#1111),402,114,39,129,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
e041e1216cf86f978614689fcf9e2d180db9c388,Eric Brown,2024-02-24 07:47:04,Use datetime to avoid updating copyright year (#1112),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
5b16b6a832a7f1dbdb38f0c61ea2f882852d4594,Eric Brown,2024-02-10 20:55:26,Add 1.7.7 to versions of bug template (#1110),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
858bfd882e25b6c936b56f71398f2dddb7cc95d2,dependabot[bot],2024-02-05 20:10:59,Bump sigstore/cosign-installer from 3.3.0 to 3.4.0 (#1109),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
be5d6ace29e30bc21593f02a0466426cebdc24a2,Eric Brown,2024-01-30 06:27:48,Utilize PyPI's trusted publishing (#1107),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
c3a07e5ee7d45b73dcac1843052dacb8a4fc6fc6,Luke Hinds,2024-01-24 07:25:02,Incorrect tag naming in readme (#1105),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
4c5b3c81e4356001b472849b05af902064d68515,Luke Hinds,2024-01-24 02:39:19,Downsize the org:repo name (#1104),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
3f86e84b5c0b4aad3995f642c32f554a41c9c6a8,Eric Brown,2024-01-24 00:31:27,Remove markdown formatting in reStructuredText formatted README (#1103),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
ff7ed4b192566367ea86733172ef47a29004bc9f,Luke Hinds,2024-01-23 20:03:07,Introduce Official Bandit Images (#1088),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
99ddf6bbc55faeeb38cf8c9305ce946e329e4a49,dependabot[bot],2024-01-22 17:14:11,Bump actions/dependency-review-action from 3 to 4 (#1101),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
22c75a8306103052c4cbfe69e45931efdd5e4353,Eric Brown,2024-01-21 08:40:42,Rework GitPython dependency to be an extra for bandit-baseline (#1099),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
12e14f61e91aafdf0767d3e8c2193174b9808652,Eric Brown,2024-01-20 19:24:33,Prepend ./ for files specified as CLI args (#1094),401,114,39,128,266,160,"377,502,155,22,94,703,732,605,20,330,259,326,400,78,89,327,319,80,284,295,79"
